839,7585,1264,700,8097,3602,8546,6197,1524,6640,1451,6052,1091,7480,2172,3184,2336,3720,818,1242,7720,2765,1165,4542,3742,466,6159,5266,3365,4281,942,7887,4177,1095,1932,5236,3865,3998,6725,3847,1740,5618,5559,1972,1791,5069,3586,15,3581,2056,5585,6191,974,5250,4520,2371,8439,5976,8541,5712,1267,5185,5872,7636,3644,6089,1977,3543,3308,2334,6334,4150,4514,932,473,8521,6022,915,6036,1022,2159,3961,2047,6488,1560,1787,5220,2364,1975,3971,8796
2346,5199,2171,4154,6590,3941,8547,3871,1234,6652,7184,643,7462,2056,2755,2495,5627,819,5911,4239,4853,7886,4631,5804,2332,3838,4722,5712,1576,2488,5172,710,1866,4413,5753,2901,7419,6034,8657,4388,1882,4032,5120,2151,3963,1429,3932,1045,3954,8112,4962,291,2371,2548,2047,1468,5734,3951,871,5156,6294,5121,2971,8710,4329,1085,3487,3710,4961,5556,7164,5567,7369,30,1237,2897,3867,1987,3231,2173,6605,6137,5769,2546,3010,1878,873,5194,3282,8662,8631
844,2172,2359,8540,4169,5753,8885,8467,7711,3029,139,3375,7626,134,8998,2062,1470,7061,4631,2364,5232,7709,6188,3182,2205,1275,5172,6066,5302,3915,3760,769,2651,1632,3638,4255,7230,8630,337,4413,5789,6350,4559,5566,7603,3406,6202,3014,5559,1879,8418,975,1210,1769,409,2159,1420,8222,4799,2338,3778,1208,1024,6018,8395,832,942,1779,1976,1555,7324,2981,4450,4306,4394,1196,5183,5829,7425,2334,963,5221,4172,2897,1036,3981,3413,1801,2151,7544,5174
5193,834,8476,1218,8749,3945,3828,4607,2576,4542,1202,794,2172,507,4539,4301,3545,6940,1976,7423,3838,8761,5592,4388,3721,1787,7092,8432,134,3951,1367,2062,5559,7323,7600,4385,5734,3183,6613,284,1932,251,3428,2546,219,8409,7308,2179,773,6934,2563,2205,4142,1879,5173,6242,2151,1499,7098,7480,4563,1609,7942,7771,3308,3920,5159,8496,8223,5073,1983,5902,6197,4172,2371,233,1866,2369,1877,80,639,819,5194,4631,4171,8940,2047,6909,6974,2173,970
4160,9059,4982,6206,6261,4631,5209,3025,6091,8391,5228,3034,1285,976,7599,1820,3971,7163,1779,3847,5559,134,2776,3185,4964,6043,6798,2371,1943,776,8542,7956,2215,1825,2047,1989,5178,1800,8177,2172,2336,2554,6833,2547,3022,3926,3834,1090,4257,7678,6641,3778,996,6944,6335,7454,987,2173,8749,5556,3318,859,8437,7820,1886,2252,299,5156,481,5822,3310,5565,3892,1044,4962,4533,2359,507,5251,6203,4388,235,1477,2369,2334,8419,7729,1362,610,3206,7876
4556,134,3386,5745,2576,2369,3710,2056,6798,1769,5243,1904,5124,4169,5241,965,5559,1930,8884,5004,4164,2878,7864,37,6660,194,4078,8491,7508,1873,7308,2336,6453,6320,5853,5572,1566,2371,734,3025,5206,3438,1964,5202,219,8245,3967,5798,4389,2172,3974,8393,6186,2177,3184,6279,2632,7487,5160,2395,8749,2971,3932,6049,7290,5189,3963,2217,2539,6974,4359,1587,3246,6275,3111,4233,5569,2173,6091,3014,7874,8395,1219,2575,2130,3244,7454,2930,5188,1202,4562
5621,5174,2171,2981,4046,5785,3981,3302,2641,971,2177,5102,893,9079,5236,2961,2172,5728,3433,6139,507,5560,4631,4155,690,7842,6031,529,4696,1873,6023,1126,3026,2156,7720,1559,3920,3954,2629,5375,5442,4201,6412,2924,8395,4315,6829,2063,2537,3504,4832,1214,1812,7851,4675,2543,6140,4790,3184,1976,3773,2578,700,8219,667,2371,1879,2304,3030,3871,4578,1809,7164,2878,1769,3258,2062,4161,3887,2575,1779,5976,776,5095,5214,7435,8941,2159,2957,134,8546
6827,3075,1971,3863,1769,8796,8941,1963,4960,5175,3523,1012,5560,6091,3184,603,3866,1862,1442,2576,5210,1878,2334,5609,3022,758,5102,3855,1472,1787,4965,1308,8991,2172,6334,2047,8418,531,5712,1550,2063,3838,4390,280,7328,6510,2981,4195,5383,3014,1126,7135,2151,6924,962,3771,7454,3950,3019,2909,5556,1184,2364,3963,3053,3029,4394,4545,6356,4006,4631,4020,2534,3116,4172,5161,4413,614,3702,6891,7496,3026,7742,5734,1877,6070,2755,5566,5166,5810,1924
4412,2550,3185,8541,2331,2172,1254,3318,3308,8097,3184,5073,1968,2051,3951,2367,5603,3841,3730,2198,663,1985,1428,6650,8877,942,2371,871,1359,1586,7558,5290,648,1535,2152,1582,1416,6649,1021,2056,8445,6094,1886,5224,1045,7585,2364,3025,5253,4231,2408,3878,736,4109,2551,4558,32,262,5188,3205,5234,3029,2919,5229,8051,3863,5140,5142,177,1283,1504,5822,2214,3289,6054,6334,1069,479,8941,784,846,4001,6047,3475,134,3556,2981,7711,6783,1441,2054
2951,8886,4531,503,2063,621,3519,1918,658,3843,2173,1921,2035,4124,1550,3483,3863,2274,1612,2939,5166,3736,1779,3310,4408,3289,6643,2177,846,5804,1181,2151,3279,2332,4385,4413,5559,6146,8106,4981,1800,3763,2576,5075,1968,3887,6757,384,3575,2901,6339,869,3025,8885,8168,5556,3014,7761,1623,8994,5730,2316,1673,647,4388,1886,1273,223,2056,6276,1825,3969,6013,3491,353,4286,1394,1587,5591,3523,2907,4060,3547,3111,6645,8920,4037,7290,4631,8270,6055
1777,7712,1779,5609,421,4150,7699,1737,5390,5556,3298,8545,773,6935,5565,4172,5160,8409,3420,8796,6640,4155,6537,1880,1055,2152,4173,5578,6838,3406,5685,5712,4388,6428,9010,2151,3887,338,3847,2466,6647,3161,934,2062,8494,643,2051,5135,1822,8395,2369,7908,6725,8952,981,8657,1459,1447,8736,6036,1708,5586,1179,1564,8903,1579,5192,2056,6202,5859,1606,1499,3500,5597,2208,6372,960,482,3282,5241,4570,3376,5728,6091,1382,871,3865,829,7714,1213,2878
105,5896,5712,8941,3873,1431,3029,7454,1171,1977,5757,5769,2171,2371,578,1300,1407,6047,4413,2479,5178,7819,6091,3865,8323,2899,4155,5113,8940,7241,3951,5822,3967,5239,2369,1281,8085,7522,292,3072,2961,8639,5804,745,2338,3475,4090,3283,2145,251,6974,8078,2062,280,4388,946,5073,2890,5567,5556,1769,1184,3031,6605,13,7074,1801,7369,4545,1424,3991,1027,7750,2975,6836,4329,4239,954,5816,795,1452,5598,2587,5569,2056,5753,5870,1812,2205,5173,2755
507,4424,5712,2901,5753,8657,3967,2172,3945,4795,4962,233,5161,1600,4103,2018,6070,3029,6031,1983,3116,3532,2051,5100,3963,8543,6018,5131,1587,1986,3734,5887,3244,5734,3308,8219,2894,9016,2062,769,5559,963,2788,2893,2371,683,974,516,8113,3294,1769,6944,8949,5982,4388,6725,5557,3025,7711,8989,358,1761,1086,2159,3579,3847,4336,3026,251,1171,4631,1252,6735,2981,4520,19,5229,1410,5102,1799,1622,4413,5173,5573,1879,3995,2039,8886,8434,2334,6202
5792,776,7757,5178,3244,7499,6776,3556,8796,2893,4167,8885,6400,819,7185,5569,8657,5734,6091,6008,134,4560,6647,7413,5559,3025,6510,1862,2369,5186,6294,1736,1777,4164,1138,387,7764,5556,222,3492,5785,1989,1809,6746,6648,659,4100,5383,3029,1202,7441,2151,3878,3433,3465,2214,251,1880,5194,5606,261,6090,6330,8881,4330,4158,6660,1281,2338,3838,3651,769,3999,1976,828,7135,831,4518,3847,3712,5243,4631,5266,2364,3892,1787,1103,5212,4177,2058,3963
2941,1090,6475,1308,3025,5228,3762,6331,6827,2041,1219,5559,7222,6378,231,3026,1022,7591,5728,8637,7648,3014,1028,5221,2570,964,2981,6334,6499,5596,3053,4302,3294,1769,7226,5560,2882,2159,3289,7301,6350,5162,1940,8418,871,1298,5902,6372,4976,3838,3509,6819,8111,6361,2788,4600,4068,4163,1976,6061,5921,6206,7337,3296,475,134,3421,4154,5804,219,1286,2911,6801,7469,5266,7851,6939,2364,4044,3618,3313,5166,6521,7956,2182,8395,6383,4542,3845,5116,2901
1575,6798,7678,5319,5221,3972,2371,20,6062,3024,7556,8779,1082,3025,8514,4962,6909,2182,3967,2172,2901,3041,8190,1866,1986,6092,3748,8194,7290,5976,1825,5876,2771,4385,9026,1877,833,1977,5168,2056,8546,4412,4903,2062,4542,4545,3575,1245,1322,6034,4519,5198,5161,5205,1763,7436,1788,8980,5565,1769,6176,6515,1674,6685,1196,1812,2893,3961,2375,6725,385,7369,5566,7516,7679,5109,6650,2051,2534,6647,3402,7138,4077,5232,1545,5131,8567,1938,8545,5567,8387
4105,5753,2334,2961,6031,1236,1824,1264,1140,6504,5228,6016,2576,5973,6365,7754,4631,637,5190,2537,4065,950,919,251,848,4413,6660,2062,6818,3244,4527,3843,6347,4388,7466,5728,7697,4349,5376,1533,8809,5641,2057,1989,6294,8196,1878,6274,8766,8630,5712,1873,6166,5559,1385,2520,1565,3878,5204,1516,1177,292,5862,6172,3828,7556,3501,823,22,8409,4982,5763,3422,3013,6950,1895,2173,214,4626,1419,2973,1051,3824,3238,2346,1095,1804,5734,6939,1800,3967
15,2159,1559,4962,939,6372,3886,6338,2205,4631,6652,4169,7522,7849,6185,2047,6725,2189,2173,5204,6773,5236,3838,3299,2051,7720,6201,5734,6492,266,8170,2027,265,5569,1926,5804,5822,5558,6379,1769,2364,7331,3757,3406,4983,251,2878,5976,29,5757,6365,1020,3204,8393,134,7384,2133,8097,4106,2939,1877,2171,2338,1446,300,8103,733,4988,1983,5097,3722,9014,547,1886,8637,6291,4556,7439,1279,2940,4163,6681,1880,6510,1048,289,5565,1504,3963,6488,668
1879,2136,6645,6909,3981,7179,7819,2926,4385,264,7353,1610,4184,2464,1078,820,2175,5198,6045,4335,2629,1968,5973,3985,3180,5739,6650,6007,646,5822,3749,307,7341,3019,8490,1250,7344,5102,2766,4964,592,6279,2338,2549,6206,8796,5976,4522,2893,1886,5139,2576,8991,2359,1779,6931,8542,5573,6086,3412,4572,5559,950,443,3903,2172,5228,1787,5983,2461,4155,206,2063,2971,2051,3867,5728,3294,5734,2061,8445,8856,2173,2159,6252,2632,1972,8409,1815,6052,7297
3954,6522,3025,7460,4516,6054,3225,285,3496,532,134,6018,1430,4284,4124,1070,5769,5242,2950,8414,2240,5566,4002,1730,3186,5199,5973,3878,2052,3229,8761,4134,1429,2652,8418,4053,4549,5905,1787,4413,4556,2678,792,6909,6807,8749,1879,8395,4159,6407,3863,3184,3221,2156,925,8410,251,1985,7977,7177,1877,8766,3987,6024,3231,6172,7565,1454,229,4831,5174,2985,7443,2024,7416,3333,957,7297,1368,8680,3966,5568,2172,3514,4636,6640,1282,1993,5246,6362,1245
1238,134,5730,4001,5556,3921,645,7323,1459,6070,7409,5786,7437,7706,5712,7767,100,2172,1136,578,7185,3863,1471,6031,3971,5387,2334,4940,7805,2495,6306,3026,7462,1214,6645,3057,3038,3043,1383,3070,2786,2901,951,1591,1318,3791,3029,4091,674,292,1208,2881,219,6725,5736,1771,6188,6641,6538,6535,6517,5973,7757,2047,4177,6521,7267,4601,2965,1303,2531,5566,3878,936,5067,5610,7870,2532,1478,1018,1952,773,2408,1769,7443,5494,5688,552,2913,5790,4413
648,8500,5973,7372,6013,5262,2894,3459,3094,1417,1301,385,5176,8219,1308,1870,1286,8095,2252,2531,2051,8748,4348,7977,6018,6297,562,2369,1884,6725,6159,6307,4545,5804,1228,2057,6145,5569,251,2063,3838,1769,2598,134,7266,6091,5560,6650,3954,7425,870,5567,4078,4110,5173,7698,1777,8545,801,5732,42,2924,8567,5043,8943,5044,996,4049,4962,9005,1859,8395,820,8657,6008,837,1989,6547,3308,5556,2027,3147,2436,6475,4172,2296,6047,3496,1403,8755,3144
2981,2217,5201,3184,2371,4155,2016,4570,6091,500,3006,3094,3544,1014,3923,5456,2917,2517,2063,5559,6725,507,8865,1166,5174,284,6846,4157,3422,6633,2027,5973,5210,3368,2051,4039,2530,4284,3029,5865,1826,3981,7372,7956,5073,7466,8674,4161,8409,2145,1137,9013,294,5573,1881,1583,659,2056,1787,4413,3164,918,6054,1779,8796,4257,1604,7610,6588,7132,5788,1499,1880,5769,2480,1250,1800,7088,267,3751,3075,4388,2338,479,2911,6645,8442,1569,5804,7768,1018
6091,789,5262,4520,734,3278,5753,3029,5569,3863,5437,1614,1274,8049,2181,7443,5976,2371,5597,3963,8750,2893,5876,8233,8541,8796,3581,5688,8570,950,4626,5242,8546,1283,2981,5585,7816,6347,4534,1105,5177,5069,2172,3244,2173,7164,4002,2215,3447,5973,8200,2933,5559,2047,5564,6725,5370,5169,6009,3086,2350,1145,4031,8880,3965,2936,1769,1041,8977,618,2147,228,7472,1064,3614,8857,2576,2755,3883,3472,3831,2975,5210,2082,6201,3413,1924,197,3549,6503,3032
1779,1886,6292,1947,6478,9006,1409,6725,5215,1878,599,6020,8780,7425,893,5210,1226,4962,2056,3963,7269,1976,7714,3412,631,8657,2901,5761,2159,5598,2047,2062,1879,2644,5976,3026,7708,7192,8742,3456,4970,6909,4164,3771,7454,2334,4964,648,7776,985,3966,7428,3073,8438,7555,2993,4158,3940,5896,6631,8419,3191,5229,1621,92,5198,2205,7692,2063,6456,6939,527,5973,1924,2444,1027,7711,5147,3828,3838,4175,1108,6061,1041,4095,5235,2172,389,3246,1972,6359
5237,2901,6197,8439,8231,5822,5804,8432,7859,4543,4134,921,233,1880,2755,3651,1900,1058,4321,5230,6024,2359,5569,2534,3893,1530,7466,3595,6091,2346,5114,2576,2159,3967,2147,1989,3814,8395,6725,1827,6291,6946,642,1912,5097,6663,1001,8408,5753,3659,2981,659,1878,3474,2062,5247,5785,7400,6201,2483,2173,5178,8180,3246,8630,4340,2155,4537,5196,1079,6982,8796,3832,8449,1787,6848,2878,5869,2153,6193,6796,1105,3025,662,5679,1000,1509,4760,6020,1240,6510
6091,5753,1170,3607,1480,3239,3938,2371,2163,5586,26,2359,3922,734,8877,2576,2950,4385,5573,3422,1880,134,6066,2145,6827,1308,2056,5567,5559,3876,1208,2051,7898,3598,5117,8710,938,3310,3592,18,3960,4092,3184,3913,3759,5206,4388,7758,8657,5804,860,5378,1068,5233,2886,1878,6206,952,3842,2930,1131,5253,962,3406,7135,4962,35,3586,1787,5563,1779,6725,2334,3362,8395,8942,8634,1769,3618,1509,5976,1158,5560,3945,6801,2062,4386,6499,5973,2214,5190
3208,3183,5976,6634,1862,5973,3800,3289,1429,2145,1875,2350,5560,7223,5982,3274,3380,8789,5443,3404,816,7853,3841,5785,3357,2409,1103,831,4545,8546,2494,5556,7164,8994,8395,1509,4177,4413,2769,921,5559,1215,5569,7387,1927,4154,5568,3945,615,6725,5173,2151,3589,1517,8861,5139,3025,2264,2172,8004,2159,2016,6276,6651,1370,6283,6054,3221,1620,2208,3074,3011,2369,4174,3769,7400,4608,3963,3872,4284,8943,6914,6362,1621,5781,3504,1184,4388,6400,4077,7714
8483,2901,251,3866,2159,1725,6022,4105,8625,2359,7364,5246,2172,3917,5882,3160,5176,1522,2500,4542,5098,2929,6725,4578,4042,4354,7770,1041,1480,6186,7324,6001,2173,1582,6773,2062,5194,5753,3224,1824,2255,5597,6017,1056,1983,5473,3480,5728,6799,134,5804,5556,1877,3945,5560,8638,2343,3342,2151,1880,5567,1055,4388,1921,5166,5256,855,5173,7899,3409,654,6018,92,6334,2364,2564,6206,8037,3378,2931,2056,3878,5174,1218,4334,1977,2515,963,2562,6052,6651
5238,1022,1884,295,5898,3406,3185,191,2062,4631,8171,7858,2923,5756,2549,2890,5559,4349,5220,3787,56,1877,1397,6586,1197,2576,2016,3110,801,2055,4388,2350,3975,1530,1492,8881,3175,3426,4445,134,7090,2063,1779,3965,6186,7256,824,5560,5822,6001,6484,4561,8997,1985,4985,4589,8747,45,8168,8493,7443,6650,4277,5566,3967,4300,49,9001,8393,5221,9007,6049,5194,8766,6294,1972,1419,3579,2214,7672,2047,2056,2173,3010,5727,5168,8545,1977,7819,966,2371
9011,2173,1985,4084,2971,1620,608,8541,3401,1514,123,2062,2056,7274,1204,1883,1924,6018,4292,2333,8395,5573,5244,3406,4962,3259,3413,1402,5568,8432,2481,915,1525,8102,5643,5070,2755,2587,8230,8545,779,4011,6852,2352,3695,3409,6001,6594,3022,2844,5250,5558,2063,3026,4873,8377,6339,1417,5785,2334,6086,2365,1989,3436,3052,1516,6015,8504,295,5725,7503,4766,1275,1779,3841,5822,1879,217,8546,921,2047,2369,2652,7845,5772,4857,2574,1043,1812,8752,6179
2052,1103,4631,3029,5560,2338,3137,7113,3912,3282,3952,6280,6686,4014,7323,1886,1403,919,1242,8194,1410,4076,5097,6365,5833,6057,8409,3863,5604,2364,4520,930,2064,3555,1880,7400,5173,7443,3595,6031,942,6633,8226,2047,265,822,4973,591,1567,6347,5178,8172,3469,5017,8097,3406,4060,1779,4699,6907,22,4872,1620,216,1989,7156,3412,5229,2173,5573,2061,6831,507,36,5600,4537,5569,5734,1971,3834,8796,5753,4388,1806,707,8545,2939,4385,2479,574,1787
2981,1408,2913,5559,8654,6091,1873,7552,796,7482,2755,2346,2047,6782,5785,7454,5835,7439,5734,1072,5573,1976,8796,4546,6001,5569,8668,1787,1580,917,3261,8243,5566,3517,2369,3227,6151,371,2541,8683,1009,3843,8630,1779,1258,1977,23,5076,7328,6272,6145,6725,7755,7197,2214,5176,4570,952,3878,5156,3497,2923,1104,2062,73,1302,5160,2974,8381,543,5753,1006,7709,4962,6347,6171,1623,5802,3471,4807,5556,8634,2159,6201,646,3967,1908,9007,1073,1058,7090
2334,7903,3205,5188,5384,2173,8432,5204,3244,5982,776,2678,3185,3966,3014,5627,5712,8395,2575,3838,1106,1016,2950,2051,3963,6362,5193,3956,583,978,2567,5730,4006,1779,3284,5072,8414,3161,1419,5189,1407,2975,871,1036,5178,6141,3899,1554,2153,3261,1568,8778,5834,5976,4077,1273,2063,7135,3056,3010,8409,8379,270,958,1097,7092,8634,2369,3847,3932,47,3061,3867,6649,6963,3027,7904,3308,4631,1564,5173,1058,273,6057,1024,5229,2501,8541,3694,2562,4555
3183,2175,312,1809,8509,5566,1126,8631,2924,4528,5569,3177,6499,5894,3313,5262,3589,3954,1408,7585,5193,7093,4631,3868,8461,2198,5119,6725,3371,5174,9059,828,5008,5073,827,3692,5221,8395,5730,1024,5105,8097,8941,1862,1301,6759,1879,939,1880,2926,8545,6801,9053,6140,3951,1882,5869,42,7880,6018,8245,4962,1223,6940,3027,659,4304,8738,5116,773,4388,6147,3943,3185,6286,553,8015,2522,3014,5822,3294,845,2159,1580,2548,2307,2334,2173,2151,1226,2054
1249,4205,671,2370,5198,635,2207,4413,7184,3967,1243,4988,2338,3981,4631,4388,6378,8436,1930,1563,7135,3421,1972,5381,1822,2051,5192,2921,3010,5804,1948,6633,4385,5262,8462,2369,7289,3882,4134,3185,1873,295,2889,2143,7678,3723,1095,4155,1609,1486,2359,5745,2159,4356,5728,3485,5822,3891,7481,7923,6079,8796,5712,915,3909,7261,1926,3763,2179,177,529,621,7369,1224,8757,1778,8412,105,5989,5069,5688,5894,6806,6513,8940,2205,3192,71,860,32,3406
4385,9049,2172,2939,6059,3749,5734,3025,2499,6975,7369,1877,1866,225,8880,3406,1380,7496,1256,3053,1126,134,8877,1498,5765,8546,6061,5745,1972,4267,3847,4065,1599,1921,2047,3247,1398,5598,5822,7454,2576,2901,3878,4167,4545,2951,3662,8777,1977,8117,5560,5167,1105,2434,5559,3310,2173,8489,6909,2122,8458,7479,2369,6291,5785,1880,1876,3413,5565,1777,8395,3184,5753,1812,4388,4177,6201,4176,4407,8796,1580,2537,2159,2056,2533,5237,6294,8991,1097,3943,5210
4251,7443,2971,5712,1285,3999,1068,8432,6093,596,2941,134,8420,6337,2159,6041,8897,3863,7244,7634,2214,4157,5126,5199,4558,6725,5198,8080,1878,3567,3185,1880,4691,5560,6305,7832,7696,3967,585,1078,3019,2371,3025,1517,6586,5569,8942,3184,1969,42,3579,47,7615,627,4180,8877,5556,5734,6091,1972,1024,3030,3308,7429,5730,3044,2047,2061,5127,7135,5229,507,1770,1048,6049,3506,6347,6293,8358,8408,8552,6352,5241,8168,2346,3871,2338,2692,2177,1812,1224
502,8466,5598,8766,7454,6273,4155,5197,5558,6336,5184,7094,5217,4962,4512,5205,1787,1791,8412,6939,5569,7692,6186,134,7439,1550,2056,1543,3102,807,6337,7336,1186,3206,2256,7666,5204,7526,8991,2973,1614,1944,2352,1972,6767,5887,5794,1216,3836,4134,3046,4413,785,1560,2576,2171,8048,5221,844,2364,4515,5164,3809,2059,6018,1059,7328,5559,8476,774,335,5190,193,6329,2369,5160,6022,32,259,8084,8745,8192,268,2334,1772,1031,3,5189,5763,3999,5180
5569,6018,5224,1876,4973,3971,7400,3334,8318,2375,3171,975,2359,1550,3912,4606,5734,2338,7056,4528,1877,3384,790,2364,2334,386,2576,3991,2893,1423,3155,5230,8399,861,8493,563,5177,8412,1517,1785,2063,4837,2534,2369,6186,2578,7838,2981,5123,874,1208,3363,1812,1924,3748,4759,6202,771,5210,6076,3944,4598,7290,4631,2048,1819,2572,6294,5076,5921,7258,5672,3308,1182,6039,1880,3246,6371,6640,3575,1281,6914,2965,8418,35,9007,3556,4545,1077,5069,7840
3413,2889,814,794,733,6350,6499,563,8626,7182,5973,2950,8755,8442,823,8750,7881,3889,1880,507,4413,2062,7375,1541,7577,5126,3257,1968,1881,1876,1945,7116,2490,1580,5218,64,6292,2152,7157,3502,3025,7496,5101,2338,3188,2922,5266,1779,6024,6069,3781,4287,1878,3970,2205,2930,6280,2030,3306,3892,5712,2971,5183,1063,2371,1787,5178,4542,2762,6091,5769,251,2364,6649,6725,1812,7844,3514,4550,5161,9008,1530,789,3886,8633,1062,2180,4677,368,1146,4851
1488,5211,9053,4371,826,8635,5105,2546,1878,6091,5569,2755,1285,6180,4297,8224,4612,5728,7956,4892,1770,4390,2652,1906,1883,3238,1777,8002,5976,5390,5781,3033,4114,7267,2252,1069,8393,2189,8746,7017,2172,2371,3838,8708,134,1769,1989,6334,5107,1103,4713,8501,1596,3184,3212,5804,4069,804,3029,3968,4155,4134,4665,846,6633,2064,1853,2408,7870,8205,3311,5215,3708,4006,1529,2315,3397,8776,4330,2047,2062,3445,2051,1070,2575,5566,2878,809,5596,5231,3447
2217,5198,4157,6873,5556,3243,3186,6343,3714,4579,2223,706,2975,3696,1989,5900,7180,4388,2173,4559,1930,3915,3951,4556,972,2346,4053,4982,7952,5190,6848,1126,3854,1513,4130,2942,2951,2338,2251,1371,5194,4564,1882,5560,588,1375,7297,6361,1456,6342,6927,3953,6018,3483,7110,2364,6647,3583,4925,1517,340,5160,844,5973,792,2821,2981,8245,3473,134,8880,7720,630,8775,2889,8156,5833,3185,3963,789,1361,8993,4577,7709,8496,3920,4002,6091,1779,6974,3927
6428,4344,1644,6091,5204,3050,8412,776,6807,6193,5597,3210,3199,6024,1495,3184,8881,7297,3029,8609,2371,8634,8567,4257,1779,4964,3828,1055,4177,3733,5234,5166,6173,4551,743,5266,1980,7301,5245,3905,7466,6343,3866,6974,6070,4006,3723,1242,2897,1769,7711,652,807,1133,3221,1118,1039,6008,3863,3514,1993,6909,5211,919,3719,8547,5190,1566,3449,7555,2939,3950,4631,138,9034,3738,4387,4703,1015,787,6640,21,2159,3838,2878,3967,4517,2056,4872,5235,2364
4275,7114,35,6644,3998,1380,7356,5559,6834,3420,2459,4388,4567,1425,2778,3197,7369,2455,2159,3413,267,2532,2369,5573,5560,950,7332,5211,3029,2214,8670,3025,1208,4346,5229,1240,8395,1317,7428,5601,2826,5810,1203,4949,2371,5242,1348,2882,6651,816,6261,2375,2219,3308,6909,6641,5566,7302,4413,3724,3905,6206,594,5151,3598,3945,5754,1522,3185,2073,4310,8761,5221,1524,4205,6499,3231,5174,578,2172,1206,2062,2343,2027,7500,3816,1219,6091,3406,5756,1026
4512,3029,2175,1866,8395,5795,4723,7114,984,1674,8420,1560,8657,3967,2172,2159,8498,5214,1822,3155,2719,6651,2035,739,4631,6483,8625,6640,6444,1827,5559,5973,5764,5595,4154,5975,1873,2334,1880,34,230,3762,3100,7129,1572,6022,5870,3381,6993,4141,3184,2936,3282,1787,6024,1328,5153,6650,2574,1886,7443,7332,6034,5247,2016,4542,2369,893,6652,5090,2051,3025,1878,668,1214,2923,4571,3922,4289,5210,7375,2961,837,1285,8838,2922,2885,4350,4873,5173,6479
788,6928,6279,2063,7443,5936,2927,7164,2172,1930,8881,1787,925,5976,610,6016,6062,221,3863,600,7454,2152,5859,2550,5390,7202,1162,12,8877,2757,2159,5569,2359,3029,1924,1600,7618,1800,5222,8374,7,7237,4413,3184,7290,7122,2952,8635,1565,901,6188,6832,219,5804,4561,2369,1873,1879,6909,2878,9077,4388,4578,6091,2047,2882,3762,893,2890,2885,450,5736,4385,1375,4155,564,5204,2151,5109,7620,2375,3219,7714,5177,3645,2026,3412,8463,5160,301,3967
4768,4060,3403,7270,834,2987,1110,5559,3025,2477,4875,363,694,3841,5736,2549,3603,280,862,2172,950,5567,4034,4808,8546,2901,295,5556,2965,8051,2151,507,8520,5976,3315,8868,5894,8881,2062,2105,8880,6043,4096,4385,8617,6834,8148,7877,873,2063,2047,8661,2057,1189,8106,8543,1787,2369,3412,8414,5172,3863,8417,6725,278,4325,4143,4547,1878,5160,3427,3282,5236,563,1862,2056,5622,2223,80,5732,6383,8796,1202,7662,8177,2576,8086,4155,3420,1842,4779
6379,4834,3950,5556,8543,8419,975,7464,2820,822,2839,8168,6008,639,8088,5558,6092,3960,1301,1431,4169,7604,8408,9083,4018,3126,2750,4531,4094,5140,7757,1509,2332,2576,5976,7899,5220,4388,949,2760,1989,5246,539,4060,3774,8546,7435,3308,3029,2175,1522,6046,1400,1407,6093,864,1039,3575,6276,2172,2549,4066,7760,1337,4545,6207,862,3878,5782,5173,5585,1103,4261,1439,2016,8459,5877,5559,3161,5600,4051,5804,1217,5732,6491,8317,7618,3966,2847,13,831
