300,859,469,462,581,81,435,593,427,113,695,99,628,815,482,668,62,142,187,79,390,335,165,492,966,264,832,503,813,514,895,1,244,222,415,598,88,137,255,582,610,563,203,768,746,889,281,297,451,91,533,350,963,810,604,957,612,10,358,783
983,142,800,972,269,886,632,10,326,977,445,703,223,287,422,16,62,821,300,345,448,33,634,239,203,56,330,440,91,231,952,329,458,559,759,602,657,931,699,668,457,770,113,961,180,790,118,864,807,636,390,42,925,651,791,98,222,687,337,17
62,791,294,113,645,204,279,630,864,392,99,614,16,790,548,241,713,954,634,165,216,243,79,881,269,652,440,728,89,758,719,952,222,599,850,638,112,144,727,56,568,585,836,795,886,142,212,480,87,708,332,837,785,819,57,542,261,409,505,464
369,249,480,333,930,14,375,56,134,90,617,587,406,810,950,62,542,482,166,866,874,873,445,494,344,76,684,41,569,179,769,969,321,351,718,326,919,430,28,915,16,889,580,165,302,148,268,17,588,241,137,256,773,142,475,222,956,92,144,190
681,517,24,533,268,983,165,68,413,929,482,142,114,732,733,953,947,756,839,269,514,746,374,177,62,166,83,144,32,10,691,92,44,460,293,889,492,813,582,184,222,581,292,636,294,862,474,654,810,157,516,914,710,625,341,551,323,714,89,801
78,17,474,269,142,909,281,695,775,794,173,932,44,757,326,668,537,907,357,641,256,514,549,637,445,165,479,889,11,232,294,597,222,684,772,523,62,299,845,237,559,511,377,235,330,522,956,727,494,963,467,555,122,295,83,261,670,870,482,0
62,142,323,918,217,347,1,638,165,442,390,91,856,826,864,468,626,933,804,33,370,299,21,311,261,873,20,885,615,668,326,410,389,834,907,466,50,761,475,926,795,813,324,419,977,479,293,70,569,802,118,681,432,307,369,52,796,631,16,924
971,712,79,48,813,10,379,765,445,315,646,798,671,532,197,323,728,790,428,651,627,779,496,724,482,326,226,72,964,843,884,954,62,222,299,165,548,588,572,781,76,739,411,16,732,421,217,339,142,853,875,73,116,179,595,141,533,723,52,345
269,568,16,44,106,91,756,533,142,207,648,196,218,643,315,250,333,46,162,645,922,222,909,867,467,821,592,464,73,791,779,241,238,932,892,146,599,983,62,838,260,326,0,881,702,295,445,409,23,329,369,852,221,783,950,723,206,611,970,797
585,62,146,727,552,297,734,975,14,889,16,704,240,482,776,615,142,323,952,620,470,287,53,269,903,282,789,572,871,505,0,612,452,703,733,127,205,562,300,829,480,499,648,270,970,668,144,875,605,695,11,813,50,123,642,447,445,854,222,39
151,91,983,165,746,144,480,695,142,62,879,701,405,326,938,445,501,949,585,854,876,396,666,21,19,541,875,349,614,907,777,957,16,864,970,269,514,478,797,673,29,765,816,300,132,164,821,645,529,267,618,676,877,791,838,438,655,959,521,918
62,26,214,684,302,789,765,439,152,362,291,681,480,626,142,668,452,145,649,596,16,33,165,728,378,674,581,53,875,482,174,853,752,636,234,634,775,748,10,32,99,831,341,375,638,299,959,524,788,846,883,324,445,229,27,612,195,531,631,442
581,269,889,467,475,920,904,28,478,79,695,451,223,239,0,142,756,16,751,436,326,109,18,87,809,222,909,171,832,813,112,432,652,944,335,627,50,33,204,519,435,779,579,62,409,426,962,484,482,419,433,78,98,370,155,338,389,829,441,429
53,957,333,948,858,662,294,281,480,832,346,560,157,943,783,447,979,765,326,62,133,864,390,566,645,142,152,892,457,482,751,815,116,315,681,174,928,521,461,196,16,814,756,109,445,941,695,803,684,792,974,813,0,690,120,412,551,324,550,87
494,916,790,146,810,949,492,106,62,99,142,652,808,182,711,56,705,129,326,38,108,419,54,113,0,320,592,522,452,783,875,246,16,779,165,269,813,155,816,283,768,596,475,438,638,476,222,975,797,447,55,881,883,480,89,127,834,332,58,889
752,16,447,142,119,303,56,536,531,982,440,513,923,439,895,404,602,779,911,648,875,43,62,165,289,323,916,558,470,295,889,155,746,87,948,821,146,482,44,23,458,259,475,480,199,116,586,839,812,21,844,959,195,33,294,830,285,267,726,445
744,375,448,95,468,445,943,865,155,641,142,222,869,118,378,396,255,681,972,70,809,660,62,623,379,331,548,756,88,804,723,323,832,801,676,966,89,810,33,53,144,133,504,637,838,628,167,892,447,520,674,731,440,103,23,797,16,21,349,861
548,871,882,148,16,597,700,79,291,418,62,950,439,765,50,146,503,372,728,834,703,142,924,977,45,447,87,648,276,753,103,323,410,791,550,866,912,809,955,419,909,864,174,326,695,581,821,956,282,878,332,60,445,78,947,569,763,269,620,810
406,677,695,645,937,165,161,952,204,615,154,66,333,323,377,111,44,860,504,790,269,119,673,629,949,309,62,10,853,605,424,637,163,371,87,969,339,628,142,813,799,334,16,445,823,765,499,421,678,684,801,326,105,4,245,780,495,452,480,668
142,173,930,822,809,269,860,813,343,754,756,16,834,31,480,522,950,638,652,451,603,440,289,102,907,62,646,328,291,905,5,744,515,912,306,737,326,41,892,590,814,10,300,573,746,829,943,323,44,695,716,668,482,295,222,789,889,644,52,821
142,535,604,860,583,62,73,810,409,781,939,954,241,775,77,516,268,326,854,146,578,947,204,728,471,325,457,266,482,119,44,165,295,100,733,546,564,759,56,147,16,452,885,929,222,475,649,81,449,956,32,87,57,232,790,260,112,514,427,83
889,779,522,744,854,52,909,129,681,134,62,906,810,426,916,526,447,131,291,142,523,16,724,103,638,225,576,146,445,942,872,568,790,178,589,60,515,68,796,354,297,934,642,885,701,970,533,332,950,494,474,290,703,67,375,376,323,929,746,260
52,91,564,475,142,907,518,23,62,486,744,141,786,409,146,74,889,890,792,940,558,165,328,585,269,609,857,387,581,779,926,261,28,813,81,756,482,79,225,323,132,128,170,790,118,810,19,16,302,587,240,955,808,681,533,793,733,853,588,835
466,62,142,45,323,777,326,818,613,147,222,480,751,67,98,440,16,273,482,809,58,637,810,269,766,406,955,385,475,10,977,816,294,341,641,685,582,542,892,447,243,638,762,756,522,930,559,74,938,829,295,707,864,380,272,0,36,217,291,832
165,854,142,475,318,152,315,832,482,394,467,310,983,38,752,137,391,390,339,598,55,882,964,16,114,324,457,197,695,492,593,581,728,105,613,323,864,269,875,912,62,909,100,813,889,445,480,46,185,756,171,157,39,713,193,743,979,634,23,935
322,533,809,62,681,798,728,467,375,790,795,350,645,160,518,746,439,557,740,428,142,949,864,177,890,416,581,99,398,529,434,146,682,810,947,441,56,583,430,231,889,482,616,65,634,5,171,554,105,797,834,977,516,743,273,756,871,127,11,447
269,668,69,746,438,62,674,26,729,682,445,375,762,875,406,569,756,643,952,859,335,591,889,929,786,142,17,326,656,976,428,52,636,333,543,928,960,16,742,613,430,834,785,823,959,589,629,260,790,315,99,478,280,297,619,872,323,336,628,157
450,585,142,85,810,977,129,482,326,62,241,236,346,1,268,15,565,682,234,150,850,950,807,813,668,16,948,8,256,151,648,786,926,680,375,445,816,97,605,146,56,569,548,116,779,58,821,335,447,354,626,480,875,457,352,537,88,566,834,412
809,482,797,58,703,515,983,62,323,89,16,342,756,728,56,757,142,326,445,157,652,188,229,959,775,61,170,864,392,207,849,165,938,76,581,854,179,648,508,480,820,171,541,821,409,375,357,909,544,95,423,283,379,55,3,338,332,249,790,682
791,335,62,222,142,610,16,482,326,13,565,438,248,297,695,580,960,685,901,223,664,826,923,821,756,871,516,329,629,445,470,934,977,92,786,785,492,810,265,870,10,323,687,970,738,358,746,697,854,102,514,639,17,727,703,430,375,291,212,745
326,291,756,218,268,122,864,332,0,261,977,62,921,786,894,142,759,595,697,475,684,16,668,700,50,495,947,88,100,427,429,294,898,480,779,457,56,559,428,638,19,681,316,639,115,618,778,465,943,91,760,385,709,689,180,143,83,363,775,785
955,748,295,643,222,243,159,62,447,918,368,503,756,569,142,645,476,859,24,269,804,588,165,688,769,632,16,613,892,929,440,821,972,952,809,652,482,786,341,548,315,943,301,355,146,889,19,380,434,529,732,628,174,44,957,618,135,655,198,445
482,889,710,931,834,797,881,838,287,668,938,323,494,872,222,950,762,701,865,144,73,699,766,678,269,245,756,16,411,684,234,804,983,848,621,445,62,379,326,427,102,779,786,854,165,155,387,879,645,801,484,20,466,218,533,708,628,44,70,294
335,651,89,977,419,142,457,269,133,638,480,955,550,118,82,230,960,508,188,645,813,179,533,62,161,482,648,784,606,485,238,809,447,758,983,862,45,165,452,889,323,810,797,300,858,948,878,146,168,197,295,409,854,187,16,499,375,468,521,909
323,776,197,151,905,142,387,875,648,317,745,62,52,194,851,165,16,703,829,854,821,739,943,33,837,482,245,58,889,79,61,637,353,515,578,810,300,222,270,278,103,581,540,13,444,964,81,362,409,732,634,326,216,681,480,533,860,892,914,695
113,608,846,695,296,14,51,546,378,838,391,445,379,142,533,959,402,873,144,554,588,537,376,92,356,323,845,422,291,209,240,121,133,864,876,705,58,968,254,0,571,429,267,193,412,518,62,494,135,468,738,859,726,718,33,892,16,592,634,165
326,659,643,810,62,465,142,528,109,684,889,483,106,31,148,628,420,329,88,958,526,832,177,911,566,374,375,16,595,807,513,908,209,563,853,553,222,622,269,648,116,344,896,437,108,144,378,475,656,0,688,237,890,348,533,158,165,649,312,439
508,779,208,936,85,141,81,492,209,376,142,79,379,256,695,756,326,960,62,889,445,568,762,217,323,14,935,781,135,970,342,570,392,810,645,859,875,198,980,969,613,26,482,676,533,865,122,183,397,410,813,962,161,405,428,194,927,692,466,37
801,326,345,762,267,422,174,74,732,792,67,62,926,657,315,142,353,295,323,175,73,952,482,144,889,70,767,930,567,672,182,860,465,384,448,1,480,634,473,780,682,752,652,785,269,203,755,769,52,718,733,724,656,170,440,445,695,85,559,462
294,764,326,957,291,62,303,118,233,16,487,70,363,445,756,286,713,53,550,38,429,695,295,409,679,868,277,14,433,142,480,567,496,45,305,269,495,533,800,781,934,384,174,792,859,838,676,796,415,896,100,426,645,330,634,813,144,515,259,703
979,62,537,326,684,977,703,323,587,569,938,222,91,679,101,19,585,177,726,718,944,74,934,14,756,558,621,193,340,748,589,347,187,269,733,158,810,544,142,133,605,801,645,43,711,834,948,781,739,903,162,926,341,345,847,949,779,789,207,974
165,684,326,774,838,969,98,359,44,291,62,554,529,142,409,881,480,272,3,699,330,467,983,577,310,515,0,87,407,323,144,728,295,421,135,596,573,961,259,14,445,485,556,579,492,695,508,667,943,29,612,350,198,54,167,962,16,269,240,648
62,146,756,56,983,142,332,917,680,378,769,813,280,235,668,81,739,636,368,470,165,285,410,86,353,287,861,60,853,552,300,326,241,678,82,338,155,445,938,796,750,52,874,515,790,23,180,718,835,20,637,688,705,564,969,541,791,323,630,716
62,84,480,831,751,222,348,951,794,514,495,392,142,173,977,76,16,929,833,860,624,567,291,604,158,165,269,326,0,197,147,911,638,230,797,315,501,56,96,370,32,618,689,428,492,835,954,257,746,172,870,533,813,98,523,250,908,979,493,864
889,526,297,829,797,628,142,62,703,682,630,351,864,820,336,324,432,45,745,105,295,676,961,26,900,756,21,5,715,879,854,504,551,100,56,612,291,226,850,457,0,249,396,453,790,3,326,120,16,908,509,770,20,445,6,27,858,14,115,565
447,646,222,639,62,662,33,142,781,810,491,977,956,261,929,357,347,748,786,714,354,759,326,762,23,445,16,84,405,693,482,924,165,641,756,26,240,889,155,450,918,778,864,106,779,592,695,613,323,892,955,166,533,440,322,10,568,410,732,378
919,756,142,889,668,19,16,348,728,445,490,746,444,650,460,159,523,602,504,225,929,559,91,115,695,296,269,360,480,133,70,411,692,501,779,915,44,292,326,730,338,892,476,209,791,56,211,399,822,970,910,485,473,99,62,917,548,875,260,588
326,814,445,491,482,783,274,507,245,269,338,892,772,92,666,103,930,630,68,16,721,165,924,142,929,548,533,294,514,256,695,532,689,62,643,467,728,668,174,618,756,821,375,323,800,495,621,330,836,810,480,91,634,913,291,648,87,608,745,747
466,184,166,410,345,599,445,644,62,176,565,977,374,780,5,768,406,844,482,578,90,881,630,598,326,165,222,302,305,338,779,739,857,970,333,55,19,468,746,142,50,323,676,515,84,53,231,282,890,118,696,390,344,321,366,943,313,409,781,385
546,62,222,618,764,142,99,954,551,939,172,315,765,943,472,508,371,937,323,950,886,338,93,533,166,340,284,16,691,326,790,663,964,49,140,48,208,475,853,969,812,148,118,606,234,864,903,320,392,638,430,762,825,88,260,910,362,737,297,175
865,445,142,44,296,78,76,533,331,16,581,222,912,197,401,447,553,889,91,859,629,280,441,955,885,326,740,875,813,377,703,673,282,480,323,62,466,548,479,775,286,120,144,590,565,442,242,810,199,973,593,70,915,79,375,357,56,287,920,20
445,323,499,814,507,901,813,791,918,264,142,53,87,62,79,548,354,194,640,705,516,751,595,768,831,435,56,300,592,643,379,43,36,889,810,887,406,457,472,482,326,91,434,61,509,680,963,52,533,40,561,833,155,251,409,929,962,340,628,216
485,648,378,103,62,791,515,142,134,581,323,859,658,946,89,758,875,33,14,889,269,266,528,76,960,756,222,652,85,106,182,438,412,492,765,416,720,501,132,499,16,643,393,708,223,147,910,335,689,453,403,245,684,733,74,125,724,242,289,168
424,62,165,135,575,790,142,326,338,7,248,20,951,874,970,276,837,475,53,689,482,360,747,178,28,67,44,174,492,0,250,144,955,447,875,849,792,546,480,899,370,60,843,786,196,593,533,40,621,864,16,766,235,703,260,681,323,789,282,353
91,142,196,151,16,269,791,229,909,445,100,305,781,515,44,290,440,667,297,173,264,81,389,499,480,661,323,849,756,134,300,23,514,831,668,846,62,935,651,294,632,83,955,372,877,895,56,191,270,810,761,559,245,0,346,842,405,466,424,343
154,410,425,864,467,62,20,142,726,790,459,815,326,966,445,813,756,472,871,440,974,748,345,803,16,14,88,515,954,165,797,762,794,804,801,479,58,584,61,298,541,10,439,962,295,392,191,179,810,961,522,950,131,222,521,956,699,784,480,615
290,68,96,165,16,790,146,62,269,143,612,649,405,813,440,710,480,356,791,218,747,732,64,821,214,92,457,180,155,323,963,79,108,957,687,308,414,230,362,142,975,421,445,514,838,172,222,81,144,651,482,46,634,492,565,21,310,807,283,261
942,756,294,949,643,695,269,675,151,300,813,358,109,598,142,792,222,889,429,65,62,618,133,697,44,955,733,700,234,231,452,329,295,157,552,480,482,15,762,617,16,159,207,102,765,95,803,533,241,71,799,892,476,287,665,447,620,638,124,326
952,467,270,326,334,571,977,779,702,488,406,273,62,558,871,810,480,970,81,140,323,676,668,329,538,348,680,332,756,533,913,572,442,696,226,26,631,261,486,924,780,564,482,16,748,241,949,514,96,813,765,354,804,701,66,239,252,451,645,345
62,44,59,323,142,396,429,756,682,118,46,127,613,114,615,896,248,908,592,851,167,751,48,633,457,379,482,269,85,64,466,672,50,410,23,709,713,405,521,340,850,128,16,955,671,361,232,165,146,326,32,892,163,333,331,599,533,889,440,447
756,684,62,973,809,813,222,970,977,695,816,751,690,299,16,558,528,639,476,326,803,138,165,777,723,283,839,379,876,889,924,778,419,668,445,256,864,216,585,492,447,142,918,592,581,269,749,329,0,681,412,89,949,559,404,618,732,682,738,753
947,13,68,398,641,222,889,585,689,752,533,756,354,636,495,16,428,165,591,105,966,596,482,30,739,759,146,178,801,480,53,977,62,514,881,142,892,405,87,837,637,672,40,951,901,134,65,269,84,705,631,477,89,618,781,921,307,639,898,627
2,569,269,927,236,948,908,958,245,231,482,445,559,745,327,133,154,813,889,645,498,226,947,73,821,62,142,173,144,796,718,526,491,787,217,829,286,681,838,447,405,416,669,353,260,949,854,170,632,548,146,375,771,756,533,675,326,680,934,290
150,834,226,821,983,142,889,504,729,295,16,102,482,62,281,969,854,570,161,240,813,478,343,335,219,387,722,103,838,713,106,738,701,222,644,120,555,453,154,146,764,438,881,118,526,898,68,326,176,165,956,266,480,550,703,430,767,747,695,369
142,270,924,0,775,934,889,668,797,533,9,222,513,725,461,969,90,404,314,245,207,864,475,433,895,665,898,357,195,87,890,904,273,695,678,813,979,756,682,487,523,19,326,648,346,280,415,146,577,10,155,963,89,85,670,457,771,703,49,907
295,645,174,144,440,639,765,16,345,142,25,62,813,649,814,643,516,859,492,792,367,651,781,0,385,897,269,121,521,578,445,296,424,766,118,222,533,718,197,571,756,29,43,418,63,468,526,734,511,300,430,929,480,810,416,976,981,783,546,393
290,269,977,726,62,326,98,562,16,482,668,762,56,144,874,447,779,981,550,875,142,116,837,0,794,850,612,183,616,529,903,445,194,120,571,146,676,918,52,422,816,630,413,173,521,546,892,967,470,810,865,323,881,234,316,157,813,790,638,900
977,508,184,892,332,62,504,497,926,445,618,326,810,695,146,929,813,56,593,733,165,937,668,480,178,692,756,478,142,323,821,13,355,87,881,348,548,514,783,428,979,840,267,482,844,882,315,868,0,297,890,269,109,533,16,240,778,281,958,27
390,103,514,577,875,482,146,372,142,194,152,62,0,277,949,528,269,522,52,758,83,16,392,600,634,918,581,38,165,447,886,249,935,542,134,10,141,14,497,632,492,615,326,487,412,234,273,6,597,56,821,245,379,629,748,375,889,383,975,977
821,428,733,142,243,480,56,882,846,790,222,652,62,809,648,781,690,875,509,370,16,708,668,280,850,889,247,703,77,526,301,777,514,814,375,445,492,109,39,21,434,695,651,295,657,144,323,901,533,269,975,0,579,552,963,907,7,165,828,475
269,62,816,906,533,267,460,909,964,756,52,910,472,137,56,138,810,695,375,406,767,480,151,371,277,89,44,234,961,359,323,466,391,295,319,447,646,264,345,726,146,963,727,928,326,509,940,779,648,567,154,586,668,781,59,322,714,247,355,166
626,385,808,281,819,197,129,552,445,821,142,117,920,507,86,466,16,240,754,875,961,662,921,196,579,345,465,918,181,323,326,77,931,204,35,219,628,949,907,654,321,414,269,494,950,929,409,222,282,938,467,262,38,934,62,165,175,585,309,501
142,56,81,660,340,74,378,724,369,708,133,260,697,473,575,312,62,864,577,684,411,779,786,503,765,657,931,166,291,681,470,892,264,362,482,480,55,211,405,323,699,218,969,693,82,858,669,346,445,40,220,87,42,984,705,598,355,195,494,889
810,569,326,798,821,609,895,16,695,620,943,939,983,340,839,854,792,550,142,441,218,703,692,62,323,405,242,409,207,300,813,794,747,482,472,401,101,381,241,913,91,733,267,159,935,806,133,638,165,891,639,775,56,724,230,708,332,475,457,972
983,765,142,756,8,159,207,140,165,300,344,810,64,788,233,157,889,144,151,210,743,666,186,918,550,62,269,923,754,384,146,339,289,775,659,588,924,645,170,482,295,680,118,484,864,20,618,409,91,609,952,372,16,795,81,1,781,56,168,528
662,62,681,301,133,268,241,222,960,813,615,16,406,89,889,677,269,810,943,294,357,740,569,250,728,947,76,751,72,17,659,413,348,748,475,533,892,610,620,628,891,489,848,324,379,96,645,632,860,285,924,120,822,718,142,744,565,834,638,959
405,410,323,935,662,248,695,142,151,284,223,726,860,144,647,447,335,681,515,457,16,296,854,139,219,790,62,775,322,81,155,19,445,736,222,756,196,23,546,592,117,338,279,910,636,372,977,378,810,140,269,630,605,733,83,795,77,366,298,835
475,268,817,767,684,385,668,300,163,613,142,978,78,516,165,571,747,127,602,294,615,57,835,523,889,553,921,192,792,252,222,695,264,875,947,374,496,146,701,486,813,440,791,632,576,821,676,459,62,559,929,270,110,849,454,468,338,16,297,466
326,779,142,209,269,548,3,482,165,62,898,742,756,771,330,324,419,912,887,920,943,396,480,466,871,492,885,66,332,113,446,695,135,76,712,392,346,118,285,859,797,410,106,455,604,166,409,897,447,464,11,833,348,294,270,354,231,783,0,810
